,_id,browser,collection,database,datetime,experiment_id,id,internal_node_id,iteration,response,response_feedback,response_gender,response_gender_sure,response_race,response_race_sure,rt,session_id,stimulus,study_id,subject_id,tilt_LR,tilt_UD,time_elapsed,trial_index,trial_number,trial_type
426,6226fd4a7c157e331e93413d,Chrome,classification_task,faces,"3/8/2022, 1:53:21 AM",7hokot6754ok8b1oectd,103,0.0-19.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['black', '0']",0,3708.0,6226fc6af6ae35affedeb416,id103_25R_U.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,25R,U,88991.0,19.0,0.0,survey-html-form
427,6226fd4d7c157e331e93413e,Chrome,classification_task,faces,"3/8/2022, 1:53:24 AM",7hokot6754ok8b1oectd,020,0.0-20.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['black', '0']",0,3267.5999999940395,6226fc6af6ae35affedeb416,id020_00C_U.png,6226dcede191b823f306f4d6,60fdc74a770dd16724c85634,00C,U,92264.0,20.0,0.0,survey-html-form
428,6226fd4f7c157e331e93413f,Chrome,classification_task,faces,"3/8/2022, 12:53:03 AM",yylus7283r2o8qoqwsho,134,0.0-13.0,single_subject_test,"{'race3': 'east_asian', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['east_asian', '0']",0,12679.5,6226fbdd214ec3bf23138389,id134_50R_D.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,50R,D,94081.0,13.0,0.0,survey-html-form
429,6226fd517c157e331e934140,Chrome,classification_task,faces,"3/8/2022, 1:53:05 AM",ype3hfxcgjphwodsna65,138,0.0-4.0,single_subject_test,"{'race3': 'east_asian', 'race_sure': '94', 'gender2': 'woman', 'gender_sure': '97', 'feedback': ''}",,"['woman', '97']",97,"['east_asian', '94']",94,12146.700000047684,6226fce8371271832616acba,id138_50R_D.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,50R,D,96018.0,4.0,0.0,survey-html-form
430,6226fd537c157e331e934141,Chrome,classification_task,faces,"3/8/2022, 12:53:07 AM",yylus7283r2o8qoqwsho,117,0.0-14.0,single_subject_test,"{'race6': 'other', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['other', '0']",0,3963.399999976158,6226fbdd214ec3bf23138389,id117_50L_U.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,50L,U,98048.0,14.0,0.0,survey-html-form
431,6226fd567c157e331e934142,Chrome,classification_task,faces,"3/8/2022, 12:53:10 AM",yylus7283r2o8qoqwsho,032,0.0-15.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['white', '0']",0,3179.2999999523163,6226fbdd214ec3bf23138389,id032_00C_D.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,00C,D,101231.0,15.0,0.0,survey-html-form
432,6226fd5a7c157e331e934143,Chrome,classification_task,faces,"3/8/2022, 1:53:14 AM",ype3hfxcgjphwodsna65,036,0.0-5.0,single_subject_test,"{'race1': 'black', 'race_sure': '97', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['black', '97']",97,8624.100000023842,6226fce8371271832616acba,id036_25R_D.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,25R,D,104646.0,5.0,0.0,survey-html-form
433,6226fd5c7c157e331e934144,Chrome,classification_task,faces,"3/8/2022, 12:53:16 AM",yylus7283r2o8qoqwsho,138,0.0-16.0,single_subject_test,"{'race3': 'east_asian', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['east_asian', '0']",0,5396.099999964237,6226fbdd214ec3bf23138389,id138_00C_D.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,00C,D,106631.0,16.0,0.0,survey-html-form
434,6226fd627c157e331e934145,Chrome,classification_task,faces,"3/8/2022, 12:53:22 AM",yylus7283r2o8qoqwsho,139,0.0-17.0,single_subject_test,"{'race6': 'other', 'race_sure': '0', 'gender3': 'other', 'gender_sure': '0', 'feedback': ''}",,"['other', '0']",0,"['other', '0']",0,6297.100000023842,6226fbdd214ec3bf23138389,id139_25L_U.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,25L,U,112932.0,17.0,0.0,survey-html-form
435,6226fd637c157e331e934146,Chrome,classification_task,faces,"3/8/2022, 1:53:24 AM",ype3hfxcgjphwodsna65,092,0.0-6.0,single_subject_test,"{'race2': 'white', 'race_sure': '85', 'gender1': 'man', 'gender_sure': '99', 'feedback': ''}",,"['man', '99']",99,"['white', '85']",85,9659.899999976158,6226fce8371271832616acba,id092_50R_D.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,50R,D,114311.0,6.0,0.0,survey-html-form
436,6226fd667c157e331e934147,Chrome,classification_task,faces,"3/8/2022, 12:53:26 AM",yylus7283r2o8qoqwsho,063,0.0-18.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['white', '0']",0,4012.600000023842,6226fbdd214ec3bf23138389,id063_50R_C.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,50R,C,116949.0,18.0,0.0,survey-html-form
437,6226fd6b7c157e331e934148,Chrome,classification_task,faces,"3/8/2022, 12:53:31 AM",yylus7283r2o8qoqwsho,068,0.0-19.0,single_subject_test,"{'race6': 'other', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['other', '0']",0,4579.799999952316,6226fbdd214ec3bf23138389,id068_50R_C.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,50R,C,121532.0,19.0,0.0,survey-html-form
438,6226fd727c157e331e934149,Chrome,classification_task,faces,"3/8/2022, 1:53:38 AM",ype3hfxcgjphwodsna65,025,0.0-7.0,single_subject_test,"{'race4': 'south_asian', 'race_sure': '14', 'gender2': 'woman', 'gender_sure': '87', 'feedback': ''}",,"['woman', '87']",87,"['south_asian', '14']",14,14255.299999952316,6226fce8371271832616acba,id025_25L_U.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,25L,U,128569.0,7.0,0.0,survey-html-form
439,6226fd757c157e331e93414a,Chrome,classification_task,faces,"3/8/2022, 12:53:41 AM",yylus7283r2o8qoqwsho,149,0.0-20.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['white', '0']",0,10379.699999988079,6226fbdd214ec3bf23138389,id149_50R_D.png,6226dcede191b823f306f4d6,6101c5bffd584fdda7def135,50R,D,131916.0,20.0,0.0,survey-html-form
440,6226fd7a7c157e331e93414b,Chrome,classification_task,faces,"3/8/2022, 1:53:46 AM",ype3hfxcgjphwodsna65,047,0.0-8.0,single_subject_test,"{'race2': 'white', 'race_sure': '98', 'gender1': 'man', 'gender_sure': '98', 'feedback': ''}",,"['man', '98']",98,"['white', '98']",98,8272.799999952316,6226fce8371271832616acba,id047_25R_C.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,25R,C,136847.0,8.0,0.0,survey-html-form
441,6226fd807c157e331e93414c,Chrome,classification_task,faces,"3/8/2022, 1:53:53 AM",ype3hfxcgjphwodsna65,083,0.0-9.0,single_subject_test,"{'race1': 'black', 'race_sure': '92', 'gender1': 'man', 'gender_sure': '93', 'feedback': ''}",,"['man', '93']",93,"['black', '92']",92,6545.399999976158,6226fce8371271832616acba,id083_00C_D.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,00C,D,143396.0,9.0,0.0,survey-html-form
442,6226fd877c157e331e93414d,Chrome,classification_task,faces,"3/8/2022, 12:54:01 AM",x4vyufsnzhru5hmwfpvo,044,0.0-1.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '26', 'gender1': 'man', 'gender_sure': '71', 'feedback': ''}",,"['man', '71']",71,"['latinx', '26']",26,14136.90000000596,6226fbd36f523aebb45e61df,id044_25L_C.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,25L,C,149663.0,1.0,0.0,survey-html-form
443,6226fd8a7c157e331e93414e,Chrome,classification_task,faces,"3/8/2022, 1:54:02 AM",ype3hfxcgjphwodsna65,008,0.0-10.0,single_subject_test,"{'race4': 'south_asian', 'race_sure': '92', 'gender1': 'man', 'gender_sure': '93', 'feedback': ''}",,"['man', '93']",93,"['south_asian', '92']",92,9599.800000071526,6226fce8371271832616acba,id008_25R_U.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,25R,U,153000.0,10.0,0.0,survey-html-form
444,6226fd957c157e331e934150,Chrome,classification_task,faces,"3/8/2022, 12:54:15 AM",x4vyufsnzhru5hmwfpvo,129,0.0-2.0,single_subject_test,"{'race2': 'white', 'race_sure': '55', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['white', '55']",55,13876.0,6226fbd36f523aebb45e61df,id129_50L_C.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,50L,C,163544.0,2.0,0.0,survey-html-form
445,6226fd9d7c157e331e934151,Chrome,classification_task,faces,"3/8/2022, 1:54:22 AM",ype3hfxcgjphwodsna65,022,0.0-11.0,single_subject_test,"{'race3': 'east_asian', 'race_sure': '46', 'gender3': 'other', 'gender_sure': '52', 'feedback': ''}",,"['other', '52']",52,"['east_asian', '46']",46,19232.300000071526,6226fce8371271832616acba,id022_50R_D.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,50R,D,172237.0,11.0,0.0,survey-html-form
446,6226fd9e7c157e331e934152,Chrome,classification_task,faces,"3/8/2022, 12:54:25 AM",x4vyufsnzhru5hmwfpvo,037,0.0-3.0,single_subject_test,"{'race4': 'south_asian', 'race_sure': '67', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['south_asian', '67']",67,9611.699999988079,6226fbd36f523aebb45e61df,id037_50R_D.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,50R,D,173162.0,3.0,0.0,survey-html-form
447,6226fdaa7c157e331e934153,Chrome,classification_task,faces,"3/8/2022, 1:54:34 AM",ype3hfxcgjphwodsna65,103,0.0-12.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '21', 'gender2': 'woman', 'gender_sure': '98', 'feedback': ''}",,"['woman', '98']",98,"['latinx', '21']",21,12699.899999976158,6226fce8371271832616acba,id103_50R_U.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,50R,U,184942.0,12.0,0.0,survey-html-form
448,6226fdb27c157e331e934155,Chrome,classification_task,faces,"3/8/2022, 12:54:44 AM",x4vyufsnzhru5hmwfpvo,068,0.0-4.0,single_subject_test,"{'race1': 'black', 'race_sure': '73', 'gender2': 'woman', 'gender_sure': '86', 'feedback': 'looks like they have scarring on their head'}",looks like they have scarring on their head,"['woman', '86']",86,"['black', '73']",73,19593.19999998808,6226fbd36f523aebb45e61df,id068_00C_D.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,00C,D,192762.0,4.0,0.0,survey-html-form
449,6226fdb97c157e331e934156,Chrome,classification_task,faces,"3/8/2022, 1:54:50 AM",ype3hfxcgjphwodsna65,046,0.0-13.0,single_subject_test,"{'race2': 'white', 'race5': 'latinx', 'race_sure': '26', 'gender2': 'woman', 'gender_sure': '47', 'feedback': ''}",,"['woman', '47']",47,"['white', 'latinx', '26']",26,15312.5,6226fce8371271832616acba,id046_00C_D.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,00C,D,200259.0,13.0,0.0,survey-html-form
450,6226fdc17c157e331e934157,Chrome,classification_task,faces,"3/8/2022, 12:54:59 AM",x4vyufsnzhru5hmwfpvo,149,0.0-5.0,single_subject_test,"{'race2': 'white', 'race_sure': '20', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['white', '20']",20,14724.300000011921,6226fbd36f523aebb45e61df,id149_25L_C.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,25L,C,207491.0,5.0,0.0,survey-html-form
451,6226fdc17c157e331e934158,Chrome,classification_task,faces,"3/8/2022, 1:54:57 AM",ype3hfxcgjphwodsna65,117,0.0-14.0,single_subject_test,"{'race1': 'black', 'race_sure': '77', 'gender1': 'man', 'gender_sure': '80', 'feedback': ''}",,"['man', '80']",80,"['black', '77']",77,7482.799999952316,6226fce8371271832616acba,id117_25R_U.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,25R,U,207746.0,14.0,0.0,survey-html-form
452,6226fdc87c157e331e934159,Chrome,classification_task,faces,"3/8/2022, 12:55:07 AM",x4vyufsnzhru5hmwfpvo,033,0.0-6.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '18', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['latinx', '18']",18,7674.0,6226fbd36f523aebb45e61df,id033_50L_U.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,50L,U,215171.0,6.0,0.0,survey-html-form
453,6226fdcb7c157e331e93415a,Chrome,classification_task,faces,"3/8/2022, 1:55:07 AM",ype3hfxcgjphwodsna65,086,0.0-15.0,single_subject_test,"{'race1': 'black', 'race5': 'latinx', 'race_sure': '71', 'gender1': 'man', 'gender_sure': '52', 'feedback': ''}",,"['man', '52']",52,"['black', 'latinx', '71']",71,10101.299999952316,6226fce8371271832616acba,id086_25L_D.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,25L,D,217853.0,15.0,0.0,survey-html-form
454,6226fdd57c157e331e93415d,Chrome,classification_task,faces,"3/8/2022, 1:55:17 AM",ype3hfxcgjphwodsna65,056,0.0-16.0,single_subject_test,"{'race6': 'other', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '98', 'feedback': ''}",,"['man', '98']",98,"['other', '0']",0,9843.199999928474,6226fce8371271832616acba,id056_50L_U.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,50L,U,227700.0,16.0,0.0,survey-html-form
455,6226fdd77c157e331e93415e,Chrome,classification_task,faces,"3/8/2022, 12:55:21 AM",x4vyufsnzhru5hmwfpvo,123,0.0-7.0,single_subject_test,"{'race4': 'south_asian', 'race_sure': '39', 'gender3': 'other', 'gender_sure': '0', 'feedback': ''}",,"['other', '0']",0,"['south_asian', '39']",39,14331.0,6226fbd36f523aebb45e61df,id123_25L_C.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,25L,C,229508.0,7.0,0.0,survey-html-form
456,6226fddb7c157e331e93415f,Chrome,classification_task,faces,"3/8/2022, 1:55:23 AM",ype3hfxcgjphwodsna65,026,0.0-17.0,single_subject_test,"{'race6': 'other', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '97', 'feedback': ''}",,"['man', '97']",97,"['other', '0']",0,6166.799999952316,6226fce8371271832616acba,id026_50L_D.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,50L,D,233871.0,17.0,0.0,survey-html-form
457,6226fde97c157e331e934160,Chrome,classification_task,faces,"3/8/2022, 12:55:39 AM",x4vyufsnzhru5hmwfpvo,025,0.0-8.0,single_subject_test,"{'race1': 'black', 'race_sure': '33', 'gender2': 'woman', 'gender_sure': '0', 'feedback': 'Could be mixed race or Latina as well'}",Could be mixed race or Latina as well,"['woman', '0']",0,"['black', '33']",33,18065.5,6226fbd36f523aebb45e61df,id025_25R_C.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,25R,C,247578.0,8.0,0.0,survey-html-form
458,6226fdec7c157e331e934161,Chrome,classification_task,faces,"3/8/2022, 1:55:40 AM",ype3hfxcgjphwodsna65,082,0.0-18.0,single_subject_test,"{'race4': 'south_asian', 'race_sure': '61', 'gender1': 'man', 'gender_sure': '72', 'feedback': ''}",,"['man', '72']",72,"['south_asian', '61']",61,17169.299999952316,6226fce8371271832616acba,id082_50R_C.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,50R,C,251044.0,18.0,0.0,survey-html-form
459,6226fdf17c157e331e934162,Chrome,classification_task,faces,"3/8/2022, 1:55:46 AM",ype3hfxcgjphwodsna65,118,0.0-19.0,single_subject_test,"{'race6': 'other', 'race_sure': '0', 'gender3': 'other', 'gender_sure': '0', 'feedback': ''}",,"['other', '0']",0,"['other', '0']",0,5349.700000047684,6226fce8371271832616acba,id118_50L_D.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,50L,D,256397.0,19.0,0.0,survey-html-form
460,6226fdf57c157e331e934163,Chrome,classification_task,faces,"3/8/2022, 12:55:51 AM",x4vyufsnzhru5hmwfpvo,112,0.0-9.0,single_subject_test,"{'race1': 'black', 'race_sure': '49', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['black', '49']",49,12015.40000000596,6226fbd36f523aebb45e61df,id112_25R_C.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,25R,C,259599.0,9.0,0.0,survey-html-form
461,6226fdf87c157e331e934164,Chrome,classification_task,faces,"3/8/2022, 1:55:52 AM",ype3hfxcgjphwodsna65,156,0.0-20.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['black', '0']",0,6351.899999976158,6226fce8371271832616acba,id156_50L_D.png,6226dcede191b823f306f4d6,6112e0a25037c41163d2ddca,50L,D,262754.0,20.0,0.0,survey-html-form
462,6226fe037c157e331e934165,Chrome,classification_task,faces,"3/8/2022, 12:56:06 AM",x4vyufsnzhru5hmwfpvo,060,0.0-10.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '51', 'gender2': 'woman', 'gender_sure': '92', 'feedback': ''}",,"['woman', '92']",92,"['latinx', '51']",51,14643.59999999404,6226fbd36f523aebb45e61df,id060_25L_U.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,25L,U,274248.0,10.0,0.0,survey-html-form
463,6226fe0f7c157e331e934166,Chrome,classification_task,faces,"3/8/2022, 12:56:18 AM",x4vyufsnzhru5hmwfpvo,151,0.0-11.0,single_subject_test,"{'race2': 'white', 'race_sure': '83', 'gender2': 'woman', 'gender_sure': '57', 'feedback': ''}",,"['woman', '57']",57,"['white', '83']",83,12104.0,6226fbd36f523aebb45e61df,id151_25L_C.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,25L,C,286357.0,11.0,0.0,survey-html-form
464,6226fe257c157e331e934167,Chrome,classification_task,faces,"3/8/2022, 12:56:40 AM",x4vyufsnzhru5hmwfpvo,056,0.0-12.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '50', 'gender1': 'man', 'gender_sure': '78', 'feedback': ''}",,"['man', '78']",78,"['latinx', '50']",50,21966.899999976158,6226fbd36f523aebb45e61df,id056_50R_U.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,50R,U,308330.0,12.0,0.0,survey-html-form
465,6226fe397c157e331e934168,Chrome,classification_task,faces,"3/8/2022, 12:56:59 AM",x4vyufsnzhru5hmwfpvo,026,0.0-13.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '69', 'gender1': 'man', 'gender_sure': '100', 'feedback': 'Looks like they could also be East Asian'}",Looks like they could also be East Asian,"['man', '100']",100,"['latinx', '69']",69,19641.70000001788,6226fbd36f523aebb45e61df,id026_50L_U.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,50L,U,327980.0,13.0,0.0,survey-html-form
466,6226fe417c157e331e934169,Chrome,classification_task,faces,"3/8/2022, 12:57:08 AM",x4vyufsnzhru5hmwfpvo,111,0.0-14.0,single_subject_test,"{'race1': 'black', 'race_sure': '87', 'gender2': 'woman', 'gender_sure': '95', 'feedback': ''}",,"['woman', '95']",95,"['black', '87']",87,8228.90000000596,6226fbd36f523aebb45e61df,id111_50R_C.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,50R,C,336215.0,14.0,0.0,survey-html-form
467,6226fe517c157e331e93416b,Chrome,classification_task,faces,"3/8/2022, 12:57:24 AM",x4vyufsnzhru5hmwfpvo,117,0.0-15.0,single_subject_test,"{'race1': 'black', 'race_sure': '91', 'gender1': 'man', 'gender_sure': '100', 'feedback': 'first thing I noticed was the eyebrows'}",first thing I noticed was the eyebrows,"['man', '100']",100,"['black', '91']",91,15966.90000000596,6226fbd36f523aebb45e61df,id117_25R_U.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,25R,U,352187.0,15.0,0.0,survey-html-form
468,6226fe627c157e331e93416c,Chrome,classification_task,faces,"3/8/2022, 12:57:40 AM",x4vyufsnzhru5hmwfpvo,086,0.0-16.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '55', 'gender1': 'man', 'gender_sure': '99', 'feedback': ''}",,"['man', '99']",99,"['latinx', '55']",55,16676.59999999404,6226fbd36f523aebb45e61df,id086_25R_U.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,25R,U,368869.0,16.0,0.0,survey-html-form
469,6226fe6e7c157e331e93416e,Chrome,classification_task,faces,"3/8/2022, 12:57:53 AM",x4vyufsnzhru5hmwfpvo,078,0.0-17.0,single_subject_test,"{'race2': 'white', 'race_sure': '43', 'gender1': 'man', 'gender_sure': '96', 'feedback': ''}",,"['man', '96']",96,"['white', '43']",43,12534.5,6226fbd36f523aebb45e61df,id078_00C_D.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,00C,D,381410.0,17.0,0.0,survey-html-form
470,6226fe7b7c157e331e93416f,Chrome,classification_task,faces,"3/8/2022, 12:58:05 AM",x4vyufsnzhru5hmwfpvo,055,0.0-18.0,single_subject_test,"{'race6': 'other', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['other', '0']",0,12550.100000023842,6226fbd36f523aebb45e61df,id055_50L_C.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,50L,C,393965.0,18.0,0.0,survey-html-form
471,6226fe857c157e331e934170,Chrome,classification_task,faces,"3/8/2022, 12:58:15 AM",x4vyufsnzhru5hmwfpvo,066,0.0-19.0,single_subject_test,"{'race6': 'other', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '98', 'feedback': ''}",,"['woman', '98']",98,"['other', '0']",0,10072.199999988079,6226fbd36f523aebb45e61df,id066_00C_D.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,00C,D,404044.0,19.0,0.0,survey-html-form
472,6226fe927c157e331e934171,Chrome,classification_task,faces,"3/8/2022, 12:58:29 AM",x4vyufsnzhru5hmwfpvo,045,0.0-20.0,single_subject_test,"{'race2': 'white', 'race_sure': '57', 'gender2': 'woman', 'gender_sure': '61', 'feedback': ''}",,"['woman', '61']",61,"['white', '57']",57,13160.799999982119,6226fbd36f523aebb45e61df,id045_50R_D.png,6226dcede191b823f306f4d6,6154973c69da7c97996a19f6,50R,D,417208.0,20.0,0.0,survey-html-form
473,6227c03a89cb5c65119762b6,Chrome,classification_task,faces,"3/8/2022, 12:44:42 PM",g19kb8yfvqzbjwtxcc2q,013,0.0-1.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,7685.0,,id013_25L_D.png,,,25L,D,18873.0,1.0,0.0,survey-html-form
474,6227c03b89cb5c65119762b7,Chrome,classification_task,faces,"3/8/2022, 12:44:43 PM",g19kb8yfvqzbjwtxcc2q,058,0.0-2.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,978.0999999996275,,id058_25R_D.png,,,25R,D,19877.0,2.0,0.0,survey-html-form
475,6227c03c89cb5c65119762b8,Chrome,classification_task,faces,"3/8/2022, 12:44:44 PM",g19kb8yfvqzbjwtxcc2q,127,0.0-3.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,540.1999999997206,,id127_50L_D.png,,,50L,D,20420.0,3.0,0.0,survey-html-form
476,6227c03c89cb5c65119762b9,Chrome,classification_task,faces,"3/8/2022, 12:44:44 PM",g19kb8yfvqzbjwtxcc2q,040,0.0-4.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,467.5,,id040_00C_C.png,,,00C,C,20891.0,4.0,0.0,survey-html-form
477,6227c03d89cb5c65119762ba,Chrome,classification_task,faces,"3/8/2022, 12:44:45 PM",g19kb8yfvqzbjwtxcc2q,099,0.0-5.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,503.70000000018626,,id099_50R_C.png,,,50R,C,21397.0,5.0,0.0,survey-html-form
478,6227c03d89cb5c65119762bb,Chrome,classification_task,faces,"3/8/2022, 12:44:45 PM",g19kb8yfvqzbjwtxcc2q,039,0.0-6.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,503.0,,id039_50R_U.png,,,50R,U,21902.0,6.0,0.0,survey-html-form
479,6227c03e89cb5c65119762bc,Chrome,classification_task,faces,"3/8/2022, 12:44:46 PM",g19kb8yfvqzbjwtxcc2q,077,0.0-7.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,940.1999999997206,,id077_00C_C.png,,,00C,C,22844.0,7.0,0.0,survey-html-form
480,6227c03f89cb5c65119762bd,Chrome,classification_task,faces,"3/8/2022, 12:44:47 PM",g19kb8yfvqzbjwtxcc2q,012,0.0-8.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,532.5,,id012_50L_D.png,,,50L,D,23379.0,8.0,0.0,survey-html-form
481,6227c04089cb5c65119762be,Chrome,classification_task,faces,"3/8/2022, 12:44:48 PM",g19kb8yfvqzbjwtxcc2q,006,0.0-9.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,1327.0,,id006_25L_C.png,,,25L,C,24707.0,9.0,0.0,survey-html-form
482,6227c06789cb5c65119762bf,Chrome,classification_task,faces,"3/8/2022, 12:45:27 PM",g19kb8yfvqzbjwtxcc2q,035,0.0-10.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,39087.39999999991,,id035_00C_D.png,,,00C,D,63795.0,10.0,0.0,survey-html-form
483,6227c06b89cb5c65119762c0,Chrome,classification_task,faces,"3/8/2022, 12:45:31 PM",g19kb8yfvqzbjwtxcc2q,072,0.0-11.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,3434.399999999907,,id072_50L_C.png,,,50L,C,67232.0,11.0,0.0,survey-html-form
484,6227c06d89cb5c65119762c1,Chrome,classification_task,faces,"3/8/2022, 12:45:33 PM",g19kb8yfvqzbjwtxcc2q,045,0.0-12.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,1906.0,,id045_50R_C.png,,,50R,C,69142.0,12.0,0.0,survey-html-form
485,6227c07189cb5c65119762c2,Chrome,classification_task,faces,"3/8/2022, 12:45:37 PM",g19kb8yfvqzbjwtxcc2q,108,0.0-13.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,4547.0,,id108_00C_U.png,,,00C,U,73692.0,13.0,0.0,survey-html-form
