,_id,browser,collection,database,datetime,experiment_id,id,internal_node_id,iteration,response,response_feedback,response_gender,response_gender_sure,response_race,response_race_sure,rt,session_id,stimulus,study_id,subject_id,tilt_LR,tilt_UD,time_elapsed,trial_index,trial_number,trial_type
199,6226f6a97c157e331e934056,Chrome,classification_task,faces,"3/8/2022, 1:24:37 AM",4xcngu33bwan634sdqsa,012,0.0-1.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '14', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['latinx', '14']",14,13489.400000002235,6226f59b214ec3bf23138361,id012_50R_D.png,6226dcede191b823f306f4d6,60fd06e76b4bc44c8f7a8b41,50R,D,22342.0,1.0,0.0,survey-html-form
200,6226f6ab7c157e331e934057,Chrome,classification_task,faces,"3/7/2022, 10:24:44 PM",26crkb9zun4ggtsc0se7,058,0.0-2.0,single_subject_test,"{'race4': 'south_asian', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['south_asian', '0']",0,7308.0,6226f46da1a7fd3354a536a4,id058_50L_U.png,6226dcede191b823f306f4d6,5fcdbe153ce79b287e15344e,50L,U,23124.0,2.0,0.0,survey-html-form
201,6226f6ab7c157e331e934058,Chrome,classification_task,faces,"3/8/2022, 1:24:44 AM",ysyunm1xsnea7cse1f9t,085,0.0-3.0,single_subject_test,"{'race1': 'black', 'race_sure': '80', 'gender2': 'woman', 'gender_sure': '100', 'feedback': ''}",,"['woman', '100']",100,"['black', '80']",80,6682.800000190735,6226f3ca4519857bce89a9e8,id085_25L_U.png,6226dcede191b823f306f4d6,604d3b6735362f8e79e30ea1,25L,U,24643.0,3.0,0.0,survey-html-form
202,6226f6b27c157e331e934059,Chrome,classification_task,faces,"3/8/2022, 1:24:51 AM",ysyunm1xsnea7cse1f9t,078,0.0-4.0,single_subject_test,"{'race2': 'white', 'race5': 'latinx', 'race_sure': '73', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['white', 'latinx', '73']",73,6777.5,6226f3ca4519857bce89a9e8,id078_00C_C.png,6226dcede191b823f306f4d6,604d3b6735362f8e79e30ea1,00C,C,31422.0,4.0,0.0,survey-html-form
203,6226f6b27c157e331e93405a,Chrome,classification_task,faces,"3/7/2022, 10:24:52 PM",26crkb9zun4ggtsc0se7,107,0.0-3.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['latinx', '0']",0,7657.699999999255,6226f46da1a7fd3354a536a4,id107_25R_U.png,6226dcede191b823f306f4d6,5fcdbe153ce79b287e15344e,25R,U,30791.0,3.0,0.0,survey-html-form
204,6226f6b37c157e331e93405b,Chrome,classification_task,faces,"3/7/2022, 10:24:51 PM",bl73rw83luedt12pz6v9,151,0.0-2.0,single_subject_test,"{'race3': 'east_asian', 'race_sure': '77', 'gender2': 'woman', 'gender_sure': '99', 'feedback': ''}",,"['woman', '99']",99,"['east_asian', '77']",77,12165.79999999702,6226f679725f60c6b6e6557d,id151_00C_C.png,6226dcede191b823f306f4d6,6111078c9939cb775b5e4206,00C,C,32730.0,2.0,0.0,survey-html-form
205,6226f6b37c157e331e93405c,Chrome,classification_task,faces,"3/8/2022, 1:24:47 AM",4xcngu33bwan634sdqsa,073,0.0-2.0,single_subject_test,"{'race2': 'white', 'race_sure': '90', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['white', '90']",90,10488.60000000149,6226f59b214ec3bf23138361,id073_25R_C.png,6226dcede191b823f306f4d6,60fd06e76b4bc44c8f7a8b41,25R,C,32837.0,2.0,0.0,survey-html-form
206,6226f6c47c157e331e93405d,Chrome,classification_task,faces,"3/7/2022, 10:25:08 PM",bl73rw83luedt12pz6v9,035,0.0-1.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['black', '0']",0,3859.800000011921,6226f679725f60c6b6e6557d,id035_25L_U.png,6226dcede191b823f306f4d6,6111078c9939cb775b5e4206,25L,U,7799.0,1.0,0.0,survey-html-form
207,6226f6e47c157e331e93405e,Chrome,classification_task,faces,"3/8/2022, 1:25:42 AM",tbclhnopmx7txyjs9pe3,133,0.0-1.0,single_subject_test,"{'race1': 'black', 'race5': 'latinx', 'race_sure': '68', 'gender2': 'woman', 'gender_sure': '100', 'feedback': ''}",,"['woman', '100']",100,"['black', 'latinx', '68']",68,7711.0,6226f3ca4519857bce89a9e8,id133_25L_U.png,6226dcede191b823f306f4d6,604d3b6735362f8e79e30ea1,25L,U,13614.0,1.0,0.0,survey-html-form
208,6226f6e67c157e331e93405f,Chrome,classification_task,faces,"3/8/2022, 12:25:42 AM",ueqhaph6qqczfc47jeb3,099,0.0-1.0,single_subject_test,"{'race2': 'white', 'race_sure': '100', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['white', '100']",100,7816.79999999702,6226f4e6fa4fd41910029ee3,id099_25R_C.png,6226dcede191b823f306f4d6,5cbcfce214b3cb0015f03471,25R,C,15450.0,1.0,0.0,survey-html-form
209,6226f6e97c157e331e934060,Chrome,classification_task,faces,"3/8/2022, 1:25:41 AM",0yvbos5y7j0wc185jfd3,023,0.0-1.0,single_subject_test,"{'race3': 'east_asian', 'race_sure': '52', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['east_asian', '52']",52,12792.5,6226f59b214ec3bf23138361,id023_50R_D.png,6226dcede191b823f306f4d6,60fd06e76b4bc44c8f7a8b41,50R,D,18469.0,1.0,0.0,survey-html-form
210,6226f6ed7c157e331e934061,Chrome,classification_task,faces,"3/8/2022, 1:25:50 AM",tbclhnopmx7txyjs9pe3,150,0.0-2.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '46', 'gender2': 'woman', 'gender_sure': '82', 'feedback': ''}",,"['woman', '82']",82,"['latinx', '46']",46,8454.900000095367,6226f3ca4519857bce89a9e8,id150_00C_U.png,6226dcede191b823f306f4d6,604d3b6735362f8e79e30ea1,00C,U,22071.0,2.0,0.0,survey-html-form
211,6226f6ee7c157e331e934062,Chrome,classification_task,faces,"3/8/2022, 12:25:50 AM",ueqhaph6qqczfc47jeb3,152,0.0-2.0,single_subject_test,"{'race2': 'white', 'race_sure': '100', 'gender2': 'woman', 'gender_sure': '100', 'feedback': ''}",,"['woman', '100']",100,"['white', '100']",100,8257.39999999851,6226f4e6fa4fd41910029ee3,id152_25L_C.png,6226dcede191b823f306f4d6,5cbcfce214b3cb0015f03471,25L,C,23714.0,2.0,0.0,survey-html-form
212,6226f6f17c157e331e934063,Chrome,classification_task,faces,"3/7/2022, 10:25:53 PM",6sj9a3zsf8vluuy97gmq,051,0.0-1.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '7', 'gender2': 'woman', 'gender_sure': '20', 'feedback': ''}",,"['woman', '20']",20,"['latinx', '7']",7,19847.200000047684,6226f6a8f662593a92ee6276,id051_25R_C.png,6226dcede191b823f306f4d6,59f2c78ea7df4f00012ce2a6,25R,C,26208.0,1.0,0.0,survey-html-form
213,6226f6f57c157e331e934064,Chrome,classification_task,faces,"3/8/2022, 1:25:59 AM",tbclhnopmx7txyjs9pe3,017,0.0-3.0,single_subject_test,"{'race1': 'black', 'race4': 'south_asian', 'race_sure': '56', 'gender2': 'woman', 'gender_sure': '76', 'feedback': ''}",,"['woman', '76']",76,"['black', 'south_asian', '56']",56,8619.0,6226f3ca4519857bce89a9e8,id017_25R_D.png,6226dcede191b823f306f4d6,604d3b6735362f8e79e30ea1,25R,D,30693.0,3.0,0.0,survey-html-form
214,6226f6f67c157e331e934065,Chrome,classification_task,faces,"3/8/2022, 1:25:53 AM",0yvbos5y7j0wc185jfd3,147,0.0-2.0,single_subject_test,"{'race2': 'white', 'race5': 'latinx', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['white', 'latinx', '0']",0,12514.0,6226f59b214ec3bf23138361,id147_50L_C.png,6226dcede191b823f306f4d6,60fd06e76b4bc44c8f7a8b41,50L,C,30989.0,2.0,0.0,survey-html-form
215,6226f6fe7c157e331e934066,Chrome,classification_task,faces,"3/8/2022, 1:26:07 AM",tbclhnopmx7txyjs9pe3,121,0.0-4.0,single_subject_test,"{'race1': 'black', 'race5': 'latinx', 'race_sure': '75', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['black', 'latinx', '75']",75,8717.200000047684,6226f3ca4519857bce89a9e8,id121_50R_U.png,6226dcede191b823f306f4d6,604d3b6735362f8e79e30ea1,50R,U,39412.0,4.0,0.0,survey-html-form
216,6226f6fe7c157e331e934067,Chrome,classification_task,faces,"3/8/2022, 1:26:02 AM",0yvbos5y7j0wc185jfd3,049,0.0-3.0,single_subject_test,"{'race2': 'white', 'race_sure': '55', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['white', '55']",55,8636.39999999851,6226f59b214ec3bf23138361,id049_50R_D.png,6226dcede191b823f306f4d6,60fd06e76b4bc44c8f7a8b41,50R,D,39631.0,3.0,0.0,survey-html-form
217,6226f7067c157e331e934068,Chrome,classification_task,faces,"3/8/2022, 1:26:16 AM",tbclhnopmx7txyjs9pe3,070,0.0-5.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '82', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['latinx', '82']",82,8358.600000143051,6226f3ca4519857bce89a9e8,id070_00C_U.png,6226dcede191b823f306f4d6,604d3b6735362f8e79e30ea1,00C,U,47773.0,5.0,0.0,survey-html-form
218,6226f7077c157e331e934069,Chrome,classification_task,faces,"3/7/2022, 10:26:15 PM",6sj9a3zsf8vluuy97gmq,071,0.0-2.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '14', 'gender1': 'man', 'gender_sure': '88', 'feedback': ''}",,"['man', '88']",88,"['latinx', '14']",14,22227.5,6226f6a8f662593a92ee6276,id071_25R_U.png,6226dcede191b823f306f4d6,59f2c78ea7df4f00012ce2a6,25R,U,48466.0,2.0,0.0,survey-html-form
219,6226f7087c157e331e93406a,Chrome,classification_task,faces,"3/8/2022, 1:26:12 AM",0yvbos5y7j0wc185jfd3,062,0.0-4.0,single_subject_test,"{'race1': 'black', 'race5': 'latinx', 'race_sure': '72', 'gender2': 'woman', 'gender_sure': '92', 'feedback': ''}",,"['woman', '92']",92,"['black', 'latinx', '72']",72,9759.800000000745,6226f59b214ec3bf23138361,id062_25R_D.png,6226dcede191b823f306f4d6,60fd06e76b4bc44c8f7a8b41,25R,D,49397.0,4.0,0.0,survey-html-form
220,6226f70c7c157e331e93406b,Chrome,classification_task,faces,"3/8/2022, 1:26:21 AM",tbclhnopmx7txyjs9pe3,132,0.0-6.0,single_subject_test,"{'race1': 'black', 'race_sure': '100', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['black', '100']",100,5233.800000190735,6226f3ca4519857bce89a9e8,id132_00C_D.png,6226dcede191b823f306f4d6,604d3b6735362f8e79e30ea1,00C,D,53009.0,6.0,0.0,survey-html-form
221,6226f7127c157e331e93406c,Chrome,classification_task,faces,"3/8/2022, 1:26:28 AM",tbclhnopmx7txyjs9pe3,072,0.0-7.0,single_subject_test,"{'race1': 'black', 'race5': 'latinx', 'race_sure': '69', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['black', 'latinx', '69']",69,6612.799999952316,6226f3ca4519857bce89a9e8,id072_25L_D.png,6226dcede191b823f306f4d6,604d3b6735362f8e79e30ea1,25L,D,59624.0,7.0,0.0,survey-html-form
222,6226f7147c157e331e93406d,Chrome,classification_task,faces,"3/7/2022, 10:26:27 PM",6sj9a3zsf8vluuy97gmq,050,0.0-3.0,single_subject_test,"{'race2': 'white', 'race_sure': '73', 'gender1': 'man', 'gender_sure': '85', 'feedback': ''}",,"['man', '85']",85,"['white', '73']",73,12476.200000047684,6226f6a8f662593a92ee6276,id050_00C_U.png,6226dcede191b823f306f4d6,59f2c78ea7df4f00012ce2a6,00C,U,60944.0,3.0,0.0,survey-html-form
223,6226f7157c157e331e93406e,Chrome,classification_task,faces,"3/8/2022, 1:26:25 AM",0yvbos5y7j0wc185jfd3,071,0.0-5.0,single_subject_test,"{'race1': 'black', 'race2': 'white', 'race_sure': '53', 'gender1': 'man', 'gender_sure': '97', 'feedback': ''}",,"['man', '97']",97,"['black', 'white', '53']",53,12794.199999999255,6226f59b214ec3bf23138361,id071_50L_C.png,6226dcede191b823f306f4d6,60fd06e76b4bc44c8f7a8b41,50L,C,62197.0,5.0,0.0,survey-html-form
224,6226f71a7c157e331e93406f,Chrome,classification_task,faces,"3/8/2022, 1:26:35 AM",tbclhnopmx7txyjs9pe3,115,0.0-8.0,single_subject_test,"{'race2': 'white', 'race5': 'latinx', 'race_sure': '71', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['white', 'latinx', '71']",71,7344.900000095367,6226f3ca4519857bce89a9e8,id115_25L_U.png,6226dcede191b823f306f4d6,604d3b6735362f8e79e30ea1,25L,U,66971.0,8.0,0.0,survey-html-form
225,6226f71d7c157e331e934070,Chrome,classification_task,faces,"3/8/2022, 1:26:33 AM",0yvbos5y7j0wc185jfd3,141,0.0-6.0,single_subject_test,"{'race2': 'white', 'race_sure': '94', 'gender2': 'woman', 'gender_sure': '100', 'feedback': ''}",,"['woman', '100']",100,"['white', '94']",94,8069.79999999702,6226f59b214ec3bf23138361,id141_25L_D.png,6226dcede191b823f306f4d6,60fd06e76b4bc44c8f7a8b41,25L,D,70272.0,6.0,0.0,survey-html-form
226,6226f71f7c157e331e934071,Chrome,classification_task,faces,"3/7/2022, 10:26:39 PM",6sj9a3zsf8vluuy97gmq,104,0.0-4.0,single_subject_test,"{'race2': 'white', 'race_sure': '69', 'gender1': 'man', 'gender_sure': '87', 'feedback': ''}",,"['man', '87']",87,"['white', '69']",69,11293.399999856949,6226f6a8f662593a92ee6276,id104_25L_U.png,6226dcede191b823f306f4d6,59f2c78ea7df4f00012ce2a6,25L,U,72242.0,4.0,0.0,survey-html-form
227,6226f7207c157e331e934072,Chrome,classification_task,faces,"3/8/2022, 1:26:41 AM",tbclhnopmx7txyjs9pe3,153,0.0-9.0,single_subject_test,"{'race2': 'white', 'race_sure': '81', 'gender2': 'woman', 'gender_sure': '100', 'feedback': ''}",,"['woman', '100']",100,"['white', '81']",81,6518.299999952316,6226f3ca4519857bce89a9e8,id153_50L_D.png,6226dcede191b823f306f4d6,604d3b6735362f8e79e30ea1,50L,D,73491.0,9.0,0.0,survey-html-form
228,6226f7257c157e331e934073,Chrome,classification_task,faces,"3/8/2022, 1:26:41 AM",0yvbos5y7j0wc185jfd3,140,0.0-7.0,single_subject_test,"{'race1': 'black', 'race_sure': '94', 'gender2': 'woman', 'gender_sure': '85', 'feedback': ''}",,"['woman', '85']",85,"['black', '94']",94,8021.900000002235,6226f59b214ec3bf23138361,id140_25R_C.png,6226dcede191b823f306f4d6,60fd06e76b4bc44c8f7a8b41,25R,C,78299.0,7.0,0.0,survey-html-form
229,6226f7267c157e331e934074,Chrome,classification_task,faces,"3/8/2022, 1:26:48 AM",tbclhnopmx7txyjs9pe3,061,0.0-10.0,single_subject_test,"{'race2': 'white', 'race_sure': '74', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['white', '74']",74,6354.5,6226f3ca4519857bce89a9e8,id061_50R_C.png,6226dcede191b823f306f4d6,604d3b6735362f8e79e30ea1,50R,C,79847.0,10.0,0.0,survey-html-form
230,6226f72d7c157e331e934075,Chrome,classification_task,faces,"3/8/2022, 1:26:54 AM",tbclhnopmx7txyjs9pe3,035,0.0-11.0,single_subject_test,"{'race1': 'black', 'race_sure': '77', 'gender2': 'woman', 'gender_sure': '90', 'feedback': ''}",,"['woman', '90']",90,"['black', '77']",77,6128.5,6226f3ca4519857bce89a9e8,id035_25R_C.png,6226dcede191b823f306f4d6,604d3b6735362f8e79e30ea1,25R,C,85978.0,11.0,0.0,survey-html-form
231,6226f72d7c157e331e934076,Chrome,classification_task,faces,"3/8/2022, 1:26:49 AM",0yvbos5y7j0wc185jfd3,072,0.0-8.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '89', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['latinx', '89']",89,7835.900000002235,6226f59b214ec3bf23138361,id072_25R_C.png,6226dcede191b823f306f4d6,60fd06e76b4bc44c8f7a8b41,25R,C,86140.0,8.0,0.0,survey-html-form
232,6226f7327c157e331e934077,Chrome,classification_task,faces,"3/8/2022, 1:26:59 AM",tbclhnopmx7txyjs9pe3,114,0.0-12.0,single_subject_test,"{'race2': 'white', 'race_sure': '71', 'gender2': 'woman', 'gender_sure': '100', 'feedback': ''}",,"['woman', '100']",100,"['white', '71']",71,5410.0,6226f3ca4519857bce89a9e8,id114_50R_U.png,6226dcede191b823f306f4d6,604d3b6735362f8e79e30ea1,50R,U,91390.0,12.0,0.0,survey-html-form
233,6226f7347c157e331e934078,Chrome,classification_task,faces,"3/8/2022, 1:26:56 AM",0yvbos5y7j0wc185jfd3,119,0.0-9.0,single_subject_test,"{'race1': 'black', 'race_sure': '100', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['black', '100']",100,7468.300000000745,6226f59b214ec3bf23138361,id119_25L_U.png,6226dcede191b823f306f4d6,60fd06e76b4bc44c8f7a8b41,25L,U,93613.0,9.0,0.0,survey-html-form
234,6226f73a7c157e331e934079,Chrome,classification_task,faces,"3/8/2022, 1:27:07 AM",tbclhnopmx7txyjs9pe3,011,0.0-13.0,single_subject_test,"{'race1': 'black', 'race5': 'latinx', 'race_sure': '58', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['black', 'latinx', '58']",58,7927.899999856949,6226f3ca4519857bce89a9e8,id011_00C_D.png,6226dcede191b823f306f4d6,604d3b6735362f8e79e30ea1,00C,D,99320.0,13.0,0.0,survey-html-form
235,6226f73c7c157e331e93407a,Chrome,classification_task,faces,"3/8/2022, 1:27:04 AM",0yvbos5y7j0wc185jfd3,133,0.0-10.0,single_subject_test,"{'race1': 'black', 'race_sure': '100', 'gender2': 'woman', 'gender_sure': '74', 'feedback': ''}",,"['woman', '74']",74,"['black', '100']",100,7543.199999999255,6226f59b214ec3bf23138361,id133_25L_C.png,6226dcede191b823f306f4d6,60fd06e76b4bc44c8f7a8b41,25L,C,101162.0,10.0,0.0,survey-html-form
236,6226f7407c157e331e93407b,Chrome,classification_task,faces,"3/7/2022, 10:27:11 PM",6sj9a3zsf8vluuy97gmq,062,0.0-5.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '16', 'gender2': 'woman', 'gender_sure': '53', 'feedback': ''}",,"['woman', '53']",53,"['latinx', '16']",16,32794.0,6226f6a8f662593a92ee6276,id062_25L_D.png,6226dcede191b823f306f4d6,59f2c78ea7df4f00012ce2a6,25L,D,105040.0,5.0,0.0,survey-html-form
237,6226f7427c157e331e93407c,Chrome,classification_task,faces,"3/8/2022, 1:27:15 AM",tbclhnopmx7txyjs9pe3,031,0.0-14.0,single_subject_test,"{'race2': 'white', 'race5': 'latinx', 'race_sure': '75', 'gender2': 'woman', 'gender_sure': '90', 'feedback': ''}",,"['woman', '90']",90,"['white', 'latinx', '75']",75,7883.799999952316,6226f3ca4519857bce89a9e8,id031_00C_D.png,6226dcede191b823f306f4d6,604d3b6735362f8e79e30ea1,00C,D,107206.0,14.0,0.0,survey-html-form
238,6226f7457c157e331e93407d,Chrome,classification_task,faces,"3/8/2022, 1:27:16 AM",jwlsvooz9hnxq5xrd290,050,0.0-1.0,single_subject_test,"{'race2': 'white', 'race_sure': '69', 'gender1': 'man', 'gender_sure': '98', 'feedback': ''}",,"['man', '98']",98,"['white', '69']",69,18776.399999976158,6226f6c440c2a56dfa63e75d,id050_50R_D.png,6226dcede191b823f306f4d6,5e059d2bb1fb05fd1f841142,50R,D,110087.0,1.0,0.0,survey-html-form
239,6226f7487c157e331e93407e,Chrome,classification_task,faces,"3/8/2022, 1:27:16 AM",0yvbos5y7j0wc185jfd3,019,0.0-11.0,single_subject_test,"{'race1': 'black', 'race5': 'latinx', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '62', 'feedback': ''}",,"['woman', '62']",62,"['black', 'latinx', '0']",0,12677.5,6226f59b214ec3bf23138361,id019_50L_D.png,6226dcede191b823f306f4d6,60fd06e76b4bc44c8f7a8b41,50L,D,113845.0,11.0,0.0,survey-html-form
240,6226f7787c157e331e93407f,Chrome,classification_task,faces,"3/7/2022, 10:27:57 PM",5zh7600gt1spx2hz987p,122,0.0-1.0,single_subject_test,"{'race1': 'black', 'race_sure': '38', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['black', '38']",38,15764.300000011921,6226f73fe6775091915c9fdb,id122_25R_U.png,6226dcede191b823f306f4d6,611727a1aa8e53ace53b257f,25R,U,37535.0,1.0,0.0,survey-html-form
241,6226f7877c157e331e934080,Chrome,classification_task,faces,"3/8/2022, 1:28:22 AM",jwlsvooz9hnxq5xrd290,067,0.0-1.0,single_subject_test,"{'race4': 'south_asian', 'race_sure': '72', 'gender2': 'woman', 'gender_sure': '73', 'feedback': ''}",,"['woman', '73']",73,"['south_asian', '72']",72,14051.90000000596,6226f6c440c2a56dfa63e75d,id067_00C_C.png,6226dcede191b823f306f4d6,5e059d2bb1fb05fd1f841142,00C,C,52057.0,1.0,0.0,survey-html-form
242,6226f7937c157e331e934081,Chrome,classification_task,faces,"3/8/2022, 1:28:34 AM",jwlsvooz9hnxq5xrd290,065,0.0-2.0,single_subject_test,"{'race1': 'black', 'race_sure': '95', 'gender1': 'man', 'gender_sure': '92', 'feedback': ''}",,"['man', '92']",92,"['black', '95']",95,11794.800000011921,6226f6c440c2a56dfa63e75d,id065_25L_D.png,6226dcede191b823f306f4d6,5e059d2bb1fb05fd1f841142,25L,D,63856.0,2.0,0.0,survey-html-form
243,6226f7957c157e331e934082,Chrome,classification_task,faces,"3/7/2022, 10:28:26 PM",5zh7600gt1spx2hz987p,085,0.0-2.0,single_subject_test,"{'race3': 'east_asian', 'race_sure': '29', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['east_asian', '29']",29,28417.899999976158,6226f73fe6775091915c9fdb,id085_25R_D.png,6226dcede191b823f306f4d6,611727a1aa8e53ace53b257f,25R,D,65972.0,2.0,0.0,survey-html-form
244,6226f7a67c157e331e934083,Chrome,classification_task,faces,"3/7/2022, 10:28:43 PM",5zh7600gt1spx2hz987p,129,0.0-1.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '17', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['latinx', '17']",17,8724.699999988079,6226f73fe6775091915c9fdb,id129_00C_C.png,6226dcede191b823f306f4d6,611727a1aa8e53ace53b257f,00C,C,13634.0,1.0,0.0,survey-html-form
245,6226f7b07c157e331e934084,Chrome,classification_task,faces,"3/7/2022, 10:28:53 PM",5zh7600gt1spx2hz987p,079,0.0-2.0,single_subject_test,"{'race2': 'white', 'race_sure': '11', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['white', '11']",11,9459.5,6226f73fe6775091915c9fdb,id079_50R_C.png,6226dcede191b823f306f4d6,611727a1aa8e53ace53b257f,50R,C,23097.0,2.0,0.0,survey-html-form
246,6226f7c67c157e331e934085,Chrome,classification_task,faces,"3/8/2022, 1:29:25 AM",qpknp29gt3hqdv2p7uw8,001,0.0-1.0,single_subject_test,"{'race1': 'black', 'race_sure': '90', 'gender1': 'man', 'gender_sure': '85', 'feedback': ''}",,"['man', '85']",85,"['black', '90']",90,14708.700000017881,6226f6c440c2a56dfa63e75d,id001_25L_D.png,6226dcede191b823f306f4d6,5e059d2bb1fb05fd1f841142,25L,D,21450.0,1.0,0.0,survey-html-form
247,6226f7d47c157e331e934086,Chrome,classification_task,faces,"3/8/2022, 1:29:40 AM",qpknp29gt3hqdv2p7uw8,134,0.0-2.0,single_subject_test,"{'race3': 'east_asian', 'race_sure': '91', 'gender1': 'man', 'gender_sure': '69', 'feedback': ''}",,"['man', '69']",69,"['east_asian', '91']",91,14511.799999982119,6226f6c440c2a56dfa63e75d,id134_50R_D.png,6226dcede191b823f306f4d6,5e059d2bb1fb05fd1f841142,50R,D,35975.0,2.0,0.0,survey-html-form
248,6226f7e57c157e331e934087,Chrome,classification_task,faces,"3/8/2022, 1:29:57 AM",qpknp29gt3hqdv2p7uw8,139,0.0-3.0,single_subject_test,"{'race3': 'east_asian', 'race_sure': '81', 'gender2': 'woman', 'gender_sure': '54', 'feedback': ''}",,"['woman', '54']",54,"['east_asian', '81']",81,17054.90000000596,6226f6c440c2a56dfa63e75d,id139_50R_U.png,6226dcede191b823f306f4d6,5e059d2bb1fb05fd1f841142,50R,U,53034.0,3.0,0.0,survey-html-form
249,6226f7fe7c157e331e934088,Chrome,classification_task,faces,"3/8/2022, 1:30:21 AM",qpknp29gt3hqdv2p7uw8,097,0.0-4.0,single_subject_test,"{'race4': 'south_asian', 'race_sure': '60', 'gender1': 'man', 'gender_sure': '96', 'feedback': ''}",,"['man', '96']",96,"['south_asian', '60']",60,24487.5,6226f6c440c2a56dfa63e75d,id097_25R_D.png,6226dcede191b823f306f4d6,5e059d2bb1fb05fd1f841142,25R,D,77526.0,4.0,0.0,survey-html-form
250,6226f8e37c157e331e934089,Chrome,classification_task,faces,"3/8/2022, 12:34:10 AM",dn9sx5nnfghgsrawacsk,075,0.0-1.0,single_subject_test,"{'race4': 'south_asian', 'race_sure': '72', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['south_asian', '72']",72,12428.300000190735,6226f6e7db9171c5f34efb6b,id075_00C_C.png,6226dcede191b823f306f4d6,5e274886bcb84f052bf6858f,00C,C,29085.0,1.0,0.0,survey-html-form
251,6226f8ef7c157e331e93408a,Chrome,classification_task,faces,"3/8/2022, 12:34:23 AM",dn9sx5nnfghgsrawacsk,014,0.0-1.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['latinx', '0']",0,6923.699999809265,6226f6e7db9171c5f34efb6b,id014_50L_U.png,6226dcede191b823f306f4d6,5e274886bcb84f052bf6858f,50L,U,11361.0,1.0,0.0,survey-html-form
252,6226f8f87c157e331e93408b,Chrome,classification_task,faces,"3/8/2022, 12:34:32 AM",dn9sx5nnfghgsrawacsk,096,0.0-2.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['latinx', '0']",0,8642.900000095367,6226f6e7db9171c5f34efb6b,id096_25R_C.png,6226dcede191b823f306f4d6,5e274886bcb84f052bf6858f,25R,C,20008.0,2.0,0.0,survey-html-form
253,6226f8fd7c157e331e93408c,Chrome,classification_task,faces,"3/8/2022, 12:34:37 AM",dn9sx5nnfghgsrawacsk,087,0.0-3.0,single_subject_test,"{'race4': 'south_asian', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['south_asian', '0']",0,5264.10000038147,6226f6e7db9171c5f34efb6b,id087_25R_C.png,6226dcede191b823f306f4d6,5e274886bcb84f052bf6858f,25R,C,25275.0,3.0,0.0,survey-html-form
